0,1,0,L1,1
0,1,0,B3,1
0,1,0,B3,1
0,1,0,L1,2
0,1,0,L1,2
0,1,0,L1,3
0,1,0,L1,3
0,1,0,L1,4
0,1,0,L1,4
0,1,0,L1,5
0,1,0,L1,5
0,1,0,L1,6
0,1,0,L1,6
0,1,0,L1,7
0,1,0,L1,7
0,1,0,L1,8
0,1,0,L1,8
0,1,0,L1,9
0,1,0,L1,9
0,1,0,L1,10
0,1,0,L1,10
0,1,0,L1,11
0,1,0,L1,11
0,1,0,L1,12
0,1,0,L1,12
0,1,0,L1,13
0,1,0,L1,13
0,1,0,L1,14
0,1,0,L1,14
0,1,0,L1,15
0,1,0,L1,15
0,1,0,L1,16
0,1,0,L1,16
0,1,0,L1,17
0,1,0,L1,17
0,1,0,L1,18
0,1,0,L1,18
0,1,0,L1,19
0,1,0,L1,19
0,1,0,L1,20
0,1,0,L1,20
0,1,0,L1,21
0,1,0,L1,21
0,1,0,L1,22
0,1,0,L1,22
0,1,0,L1,23
0,1,0,L1,23
0,1,0,L1,24
0,1,0,L1,24
0,1,0,L1,25
0,1,0,L1,25
0,1,0,L1,26
0,1,0,L1,26
0,1,0,L1,27
0,1,0,L1,27
0,1,0,L1,28
0,1,0,L1,28
0,1,0,L1,29
0,1,0,L1,29
0,1,0,L1,30
0,1,0,L1,30
0,1,0,L1,31
0,1,0,L1,31
0,1,0,L1,32
0,1,0,L1,32
0,1,0,L1,33
0,1,0,L1,33
0,1,0,L1,34
0,1,0,L1,34
0,1,0,L1,35
0,1,0,L1,35
0,1,0,L1,36
0,1,0,L1,36
0,1,0,L1,37
0,1,0,L1,37
0,1,0,L1,38
0,1,0,L1,38
0,1,0,L1,39
0,1,0,L1,39
0,1,0,L1,40
0,1,0,L1,40
0,1,0,L1,41
0,1,0,L1,41
0,1,0,L1,42
0,1,0,L1,42
0,1,0,L1,43
0,1,0,L1,43
0,1,0,L1,44
0,1,0,L1,44
0,1,0,L1,45
0,1,0,L1,45
0,1,0,L1,46
0,1,0,L1,46
0,1,0,L1,47
0,1,0,L1,47
0,1,0,L1,48
0,1,0,L1,48
0,1,0,L1,49
0,1,0,L1,49
0,1,0,L1,50
0,1,0,L1,50
0,1,0,T2,50
0,1,0,T2,50
0,1,0,B3,51
0,1,0,B3,51
0,1,0,T2,100
0,1,0,T2,100
0,1,0,B3,101
0,1,0,B3,101
0,1,0,T2,150
0,1,0,T2,150
0,1,0,B3,151
0,1,0,B3,151
0,1,0,T2,200
0,1,0,T2,200
0,1,0,B3,201
0,1,0,B3,201
0,1,0,T2,250
0,1,0,T2,250
0,1,0,B3,251
0,1,0,B3,251
0,1,0,T2,300
0,1,0,T2,300
0,1,0,B3,301
0,1,0,B3,301
0,1,0,T2,350
0,1,0,T2,350
0,1,0,B3,351
0,1,0,B3,351
0,1,0,T2,400
0,1,0,T2,400
0,1,0,B3,401
0,1,0,B3,401
0,1,0,T2,450
0,1,0,T2,450
0,1,0,B3,451
0,1,0,B3,451
0,1,0,T2,500
0,1,0,T2,500
0,1,0,B3,501
0,1,0,B3,501
0,1,0,T2,550
0,1,0,T2,550
0,1,0,B3,551
0,1,0,B3,551
0,1,0,T2,600
0,1,0,T2,600
0,1,0,B3,601
0,1,0,B3,601
0,1,0,T2,650
0,1,0,T2,650
0,1,0,B3,651
0,1,0,B3,651
0,1,0,T2,700
0,1,0,T2,700
0,1,0,B3,701
0,1,0,B3,701
0,1,0,T2,750
0,1,0,T2,750
0,1,0,B3,751
0,1,0,B3,751
0,1,0,T2,800
0,1,0,T2,800
0,1,0,B3,801
0,1,0,B3,801
0,1,0,T2,850
0,1,0,T2,850
0,1,0,B3,851
0,1,0,B3,851
0,1,0,T2,900
0,1,0,T2,900
0,1,0,B3,901
0,1,0,B3,901
0,1,0,T2,950
0,1,0,T2,950
0,1,0,B3,951
0,1,0,B3,951
0,1,0,T2,1000
0,1,0,T2,1000
0,1,0,B3,1001
0,1,0,B3,1001
0,1,0,T2,1050
0,1,0,T2,1050
0,1,0,B3,1051
0,1,0,B3,1051
0,1,0,T2,1100
0,1,0,T2,1100
0,1,0,B3,1101
0,1,0,B3,1101
0,1,0,T2,1150
0,1,0,T2,1150
0,1,0,B3,1151
0,1,0,B3,1151
0,1,0,T2,1200
0,1,0,T2,1200
0,1,0,B3,1201
0,1,0,B3,1201
0,1,0,T2,1250
0,1,0,T2,1250
0,1,0,B3,1251
0,1,0,B3,1251
0,1,0,T2,1300
0,1,0,T2,1300
0,1,0,B3,1301
0,1,0,B3,1301
0,1,0,T2,1350
0,1,0,T2,1350
0,1,0,B3,1351
0,1,0,B3,1351
0,1,0,T2,1400
0,1,0,T2,1400
0,1,0,B3,1401
0,1,0,B3,1401
0,1,0,T2,1450
0,1,0,T2,1450
0,1,0,B3,1451
0,1,0,B3,1451
0,1,0,T2,1500
0,1,0,T2,1500
0,1,0,B3,1501
0,1,0,B3,1501
0,1,0,T2,1550
0,1,0,T2,1550
0,1,0,B3,1551
0,1,0,B3,1551
0,1,0,T2,1600
0,1,0,T2,1600
0,1,0,B3,1601
0,1,0,B3,1601
0,1,0,T2,1650
0,1,0,T2,1650
0,1,0,B3,1651
0,1,0,B3,1651
0,1,0,T2,1700
0,1,0,T2,1700
0,1,0,B3,1701
0,1,0,B3,1701
0,1,0,T2,1750
0,1,0,T2,1750
0,1,0,B3,1751
0,1,0,B3,1751
0,1,0,T2,1800
0,1,0,T2,1800
0,1,0,B3,1801
0,1,0,B3,1801
0,1,0,T2,1850
0,1,0,T2,1850
0,1,0,B3,1851
0,1,0,B3,1851
0,1,0,T2,1900
0,1,0,T2,1900
0,1,0,B3,1901
0,1,0,B3,1901
0,1,0,T2,1950
0,1,0,T2,1950
0,1,0,B3,1951
0,1,0,B3,1951
0,1,0,T2,2000
0,1,0,T2,2000
0,1,0,B3,2001
0,1,0,B3,2001
0,1,0,T2,2050
0,1,0,T2,2050
0,1,0,B3,2051
0,1,0,B3,2051
0,1,0,T2,2100
0,1,0,T2,2100
0,1,0,B3,2101
0,1,0,B3,2101
0,1,0,T2,2150
0,1,0,T2,2150
0,1,0,B3,2151
0,1,0,B3,2151
0,1,0,T2,2200
0,1,0,T2,2200
0,1,0,B3,2201
0,1,0,B3,2201
0,1,0,T2,2250
0,1,0,T2,2250
0,1,0,B3,2251
0,1,0,B3,2251
0,1,0,T2,2300
0,1,0,T2,2300
0,1,0,B3,2301
0,1,0,B3,2301
0,1,0,T2,2350
0,1,0,T2,2350
0,1,0,B3,2351
0,1,0,B3,2351
0,1,0,T2,2400
0,1,0,T2,2400
0,1,0,B3,2401
0,1,0,B3,2401
0,1,0,T2,2450
0,1,0,T2,2450
0,1,0,B3,2451
0,1,0,B3,2451
0,1,0,R4,2451
0,1,0,R4,2451
0,1,0,R4,2452
0,1,0,R4,2452
0,1,0,R4,2453
0,1,0,R4,2453
0,1,0,R4,2454
0,1,0,R4,2454
0,1,0,R4,2455
0,1,0,R4,2455
0,1,0,R4,2456
0,1,0,R4,2456
0,1,0,R4,2457
0,1,0,R4,2457
0,1,0,R4,2458
0,1,0,R4,2458
0,1,0,R4,2459
0,1,0,R4,2459
0,1,0,R4,2460
0,1,0,R4,2460
0,1,0,R4,2461
0,1,0,R4,2461
0,1,0,R4,2462
0,1,0,R4,2462
0,1,0,R4,2463
0,1,0,R4,2463
0,1,0,R4,2464
0,1,0,R4,2464
0,1,0,R4,2465
0,1,0,R4,2465
0,1,0,R4,2466
0,1,0,R4,2466
0,1,0,R4,2467
0,1,0,R4,2467
0,1,0,R4,2468
0,1,0,R4,2468
0,1,0,R4,2469
0,1,0,R4,2469
0,1,0,R4,2470
0,1,0,R4,2470
0,1,0,R4,2471
0,1,0,R4,2471
0,1,0,R4,2472
0,1,0,R4,2472
0,1,0,R4,2473
0,1,0,R4,2473
0,1,0,R4,2474
0,1,0,R4,2474
0,1,0,R4,2475
0,1,0,R4,2475
0,1,0,R4,2476
0,1,0,R4,2476
0,1,0,R4,2477
0,1,0,R4,2477
0,1,0,R4,2478
0,1,0,R4,2478
0,1,0,R4,2479
0,1,0,R4,2479
0,1,0,R4,2480
0,1,0,R4,2480
0,1,0,R4,2481
0,1,0,R4,2481
0,1,0,R4,2482
0,1,0,R4,2482
0,1,0,R4,2483
0,1,0,R4,2483
0,1,0,R4,2484
0,1,0,R4,2484
0,1,0,R4,2485
0,1,0,R4,2485
0,1,0,R4,2486
0,1,0,R4,2486
0,1,0,R4,2487
0,1,0,R4,2487
0,1,0,R4,2488
0,1,0,R4,2488
0,1,0,R4,2489
0,1,0,R4,2489
0,1,0,R4,2490
0,1,0,R4,2490
0,1,0,R4,2491
0,1,0,R4,2491
0,1,0,R4,2492
0,1,0,R4,2492
0,1,0,R4,2493
0,1,0,R4,2493
0,1,0,R4,2494
0,1,0,R4,2494
0,1,0,R4,2495
0,1,0,R4,2495
0,1,0,R4,2496
0,1,0,R4,2496
0,1,0,R4,2497
0,1,0,R4,2497
0,1,0,R4,2498
0,1,0,R4,2498
0,1,0,R4,2499
0,1,0,R4,2499
0,1,0,T2,2500
0,1,0,T2,2500
0,1,0,R4,2500
0,1,0,R4,2500
0,1,0,L1,1
0,1,0,L1,1
0,1,0,B3,1
0,1,0,B3,1
0,1,0,L1,2
0,1,0,L1,2
0,1,0,L1,3
0,1,0,L1,3
0,1,0,L1,4
0,1,0,L1,4
0,1,0,L1,5
0,1,0,L1,5
0,1,0,L1,6
0,1,0,L1,6
0,1,0,L1,7
0,1,0,L1,7
0,1,0,L1,8
0,1,0,L1,8
0,1,0,L1,9
0,1,0,L1,9
0,1,0,L1,10
0,1,0,L1,10
0,1,0,L1,11
0,1,0,L1,11
0,1,0,L1,12
0,1,0,L1,12
0,1,0,L1,13
0,1,0,L1,13
0,1,0,L1,14
0,1,0,L1,14
0,1,0,L1,15
0,1,0,L1,15
0,1,0,L1,16
0,1,0,L1,16
0,1,0,L1,17
0,1,0,L1,17
0,1,0,L1,18
0,1,0,L1,18
0,1,0,L1,19
0,1,0,L1,19
0,1,0,L1,20
0,1,0,L1,20
0,1,0,L1,21
0,1,0,L1,21
0,1,0,L1,22
0,1,0,L1,22
0,1,0,L1,23
0,1,0,L1,23
0,1,0,L1,24
0,1,0,L1,24
0,1,0,L1,25
0,1,0,L1,25
0,1,0,L1,26
0,1,0,L1,26
0,1,0,L1,27
0,1,0,L1,27
0,1,0,L1,28
0,1,0,L1,28
0,1,0,L1,29
0,1,0,L1,29
0,1,0,L1,30
0,1,0,L1,30
0,1,0,L1,31
0,1,0,L1,31
0,1,0,L1,32
0,1,0,L1,32
0,1,0,L1,33
0,1,0,L1,33
0,1,0,L1,34
0,1,0,L1,34
0,1,0,L1,35
0,1,0,L1,35
0,1,0,L1,36
0,1,0,L1,36
0,1,0,L1,37
0,1,0,L1,37
0,1,0,L1,38
0,1,0,L1,38
0,1,0,L1,39
0,1,0,L1,39
0,1,0,L1,40
0,1,0,L1,40
0,1,0,L1,41
0,1,0,L1,41
0,1,0,L1,42
0,1,0,L1,42
0,1,0,L1,43
0,1,0,L1,43
0,1,0,L1,44
0,1,0,L1,44
0,1,0,L1,45
0,1,0,L1,45
0,1,0,L1,46
0,1,0,L1,46
0,1,0,L1,47
0,1,0,L1,47
0,1,0,L1,48
0,1,0,L1,48
0,1,0,L1,49
0,1,0,L1,49
0,1,0,L1,50
0,1,0,L1,50
0,1,0,T2,50
0,1,0,T2,50
0,1,0,B3,51
0,1,0,B3,51
0,1,0,T2,100
0,1,0,T2,100
0,1,0,B3,101
0,1,0,B3,101
0,1,0,T2,150
0,1,0,T2,150
0,1,0,B3,151
0,1,0,B3,151
0,1,0,T2,200
0,1,0,T2,200
0,1,0,B3,201
0,1,0,B3,201
0,1,0,T2,250
0,1,0,T2,250
0,1,0,B3,251
0,1,0,B3,251
0,1,0,T2,300
0,1,0,T2,300
0,1,0,B3,301
0,1,0,B3,301
0,1,0,T2,350
0,1,0,T2,350
0,1,0,B3,351
0,1,0,B3,351
0,1,0,T2,400
0,1,0,T2,400
0,1,0,B3,401
0,1,0,B3,401
0,1,0,T2,450
0,1,0,T2,450
0,1,0,B3,451
0,1,0,B3,451
0,1,0,T2,500
0,1,0,T2,500
0,1,0,B3,501
0,1,0,B3,501
0,1,0,T2,550
0,1,0,T2,550
0,1,0,B3,551
0,1,0,B3,551
0,1,0,T2,600
0,1,0,T2,600
0,1,0,B3,601
0,1,0,B3,601
0,1,0,T2,650
0,1,0,T2,650
0,1,0,B3,651
0,1,0,B3,651
0,1,0,T2,700
0,1,0,T2,700
0,1,0,B3,701
0,1,0,B3,701
0,1,0,T2,750
0,1,0,T2,750
0,1,0,B3,751
0,1,0,B3,751
0,1,0,T2,800
0,1,0,T2,800
0,1,0,B3,801
0,1,0,B3,801
0,1,0,T2,850
0,1,0,T2,850
0,1,0,B3,851
0,1,0,B3,851
0,1,0,T2,900
0,1,0,T2,900
0,1,0,B3,901
0,1,0,B3,901
0,1,0,T2,950
0,1,0,T2,950
0,1,0,B3,951
0,1,0,B3,951
0,1,0,T2,1000
0,1,0,T2,1000
0,1,0,B3,1001
0,1,0,B3,1001
0,1,0,T2,1050
0,1,0,T2,1050
0,1,0,B3,1051
0,1,0,B3,1051
0,1,0,T2,1100
0,1,0,T2,1100
0,1,0,B3,1101
0,1,0,B3,1101
0,1,0,T2,1150
0,1,0,T2,1150
0,1,0,B3,1151
0,1,0,B3,1151
0,1,0,T2,1200
0,1,0,T2,1200
0,1,0,B3,1201
0,1,0,B3,1201
0,1,0,T2,1250
0,1,0,T2,1250
0,1,0,B3,1251
0,1,0,B3,1251
0,1,0,T2,1300
0,1,0,T2,1300
0,1,0,B3,1301
0,1,0,B3,1301
0,1,0,T2,1350
0,1,0,T2,1350
0,1,0,B3,1351
0,1,0,B3,1351
0,1,0,T2,1400
0,1,0,T2,1400
0,1,0,B3,1401
0,1,0,B3,1401
0,1,0,T2,1450
0,1,0,T2,1450
0,1,0,B3,1451
0,1,0,B3,1451
0,1,0,T2,1500
0,1,0,T2,1500
0,1,0,B3,1501
0,1,0,B3,1501
0,1,0,T2,1550
0,1,0,T2,1550
0,1,0,B3,1551
0,1,0,B3,1551
0,1,0,T2,1600
0,1,0,T2,1600
0,1,0,B3,1601
0,1,0,B3,1601
0,1,0,T2,1650
0,1,0,T2,1650
0,1,0,B3,1651
0,1,0,B3,1651
0,1,0,T2,1700
0,1,0,T2,1700
0,1,0,B3,1701
0,1,0,B3,1701
0,1,0,T2,1750
0,1,0,T2,1750
0,1,0,B3,1751
0,1,0,B3,1751
0,1,0,T2,1800
0,1,0,T2,1800
0,1,0,B3,1801
0,1,0,B3,1801
0,1,0,T2,1850
0,1,0,T2,1850
0,1,0,B3,1851
0,1,0,B3,1851
0,1,0,T2,1900
0,1,0,T2,1900
0,1,0,B3,1901
0,1,0,B3,1901
0,1,0,T2,1950
0,1,0,T2,1950
0,1,0,B3,1951
0,1,0,B3,1951
0,1,0,T2,2000
0,1,0,T2,2000
0,1,0,B3,2001
0,1,0,B3,2001
0,1,0,T2,2050
0,1,0,T2,2050
0,1,0,B3,2051
0,1,0,B3,2051
0,1,0,T2,2100
0,1,0,T2,2100
0,1,0,B3,2101
0,1,0,B3,2101
0,1,0,T2,2150
0,1,0,T2,2150
0,1,0,B3,2151
0,1,0,B3,2151
0,1,0,T2,2200
0,1,0,T2,2200
0,1,0,B3,2201
0,1,0,B3,2201
0,1,0,T2,2250
0,1,0,T2,2250
0,1,0,B3,2251
0,1,0,B3,2251
0,1,0,T2,2300
0,1,0,T2,2300
0,1,0,B3,2301
0,1,0,B3,2301
0,1,0,T2,2350
0,1,0,T2,2350
0,1,0,B3,2351
0,1,0,B3,2351
0,1,0,T2,2400
0,1,0,T2,2400
0,1,0,B3,2401
0,1,0,B3,2401
0,1,0,T2,2450
0,1,0,T2,2450
0,1,0,B3,2451
0,1,0,B3,2451
0,1,0,R4,2451
0,1,0,R4,2451
0,1,0,R4,2452
0,1,0,R4,2452
0,1,0,R4,2453
0,1,0,R4,2453
0,1,0,R4,2454
0,1,0,R4,2454
0,1,0,R4,2455
0,1,0,R4,2455
0,1,0,R4,2456
0,1,0,R4,2456
0,1,0,R4,2457
0,1,0,R4,2457
0,1,0,R4,2458
0,1,0,R4,2458
0,1,0,R4,2459
0,1,0,R4,2459
0,1,0,R4,2460
0,1,0,R4,2460
0,1,0,R4,2461
0,1,0,R4,2461
0,1,0,R4,2462
0,1,0,R4,2462
0,1,0,R4,2463
0,1,0,R4,2463
0,1,0,R4,2464
0,1,0,R4,2464
0,1,0,R4,2465
0,1,0,R4,2465
0,1,0,R4,2466
0,1,0,R4,2466
0,1,0,R4,2467
0,1,0,R4,2467
0,1,0,R4,2468
0,1,0,R4,2468
0,1,0,R4,2469
0,1,0,R4,2469
0,1,0,R4,2470
0,1,0,R4,2470
0,1,0,R4,2471
0,1,0,R4,2471
0,1,0,R4,2472
0,1,0,R4,2472
0,1,0,R4,2473
0,1,0,R4,2473
0,1,0,R4,2474
0,1,0,R4,2474
0,1,0,R4,2475
0,1,0,R4,2475
0,1,0,R4,2476
0,1,0,R4,2476
0,1,0,R4,2477
0,1,0,R4,2477
0,1,0,R4,2478
0,1,0,R4,2478
0,1,0,R4,2479
0,1,0,R4,2479
0,1,0,R4,2480
0,1,0,R4,2480
0,1,0,R4,2481
0,1,0,R4,2481
0,1,0,R4,2482
0,1,0,R4,2482
0,1,0,R4,2483
0,1,0,R4,2483
0,1,0,R4,2484
0,1,0,R4,2484
0,1,0,R4,2485
0,1,0,R4,2485
0,1,0,R4,2486
0,1,0,R4,2486
0,1,0,R4,2487
0,1,0,R4,2487
0,1,0,R4,2488
0,1,0,R4,2488
0,1,0,R4,2489
0,1,0,R4,2489
0,1,0,R4,2490
0,1,0,R4,2490
0,1,0,R4,2491
0,1,0,R4,2491
0,1,0,R4,2492
0,1,0,R4,2492
0,1,0,R4,2493
0,1,0,R4,2493
0,1,0,R4,2494
0,1,0,R4,2494
0,1,0,R4,2495
0,1,0,R4,2495
0,1,0,R4,2496
0,1,0,R4,2496
0,1,0,R4,2497
0,1,0,R4,2497
0,1,0,R4,2498
0,1,0,R4,2498
0,1,0,R4,2499
0,1,0,R4,2499
0,1,0,T2,2500
0,1,0,T2,2500
0,1,0,R4,2500
0,1,0,R4,2500
