1,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,0.0
2,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,3.380010056412935e-53
3,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,7.275957701547534e-50
4,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,9.731689709023785e-52
5,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,3.3627487661662535e-50
6,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,3.823271427047865e-49
7,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,8.558306982371494e-49
8,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,6.865831876373998e-50
9,506.0,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,0.0
10,533.9019049560866,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,2.215872773758527e-50
11,533.9019049560866,0.0,6940.0,-2.081855714478366e-25,5.4518920350006785e-24,5.4518920350006785e-24,0.0,1.0,6.244619470172314e-51
12,513.6187294788843,0.0,6940.0,-9.659101139112049e-24,5.570489546774875e-24,5.570489546774875e-24,0.0,1.0,8.796041987524192e-49
13,510.5654502995157,0.0,6940.0,-1.1170838092428151e-24,7.114214125883953e-23,7.114214125883953e-23,0.0,1.0,6.879825620616835e-49
14,214.1324539362426,0.0,6940.0,6.56657398391721e-24,6.363666554292906e-23,6.363666554292906e-23,1.0,0.0,1.448357889581621e-48
15,4491.7793707246765,0.0,6940.0,-2.2141609969515737e-23,1.0585906860333306e-22,1.0585906860333306e-22,0.0,1.0,2.59902888525315e-51
16,508.3512370266239,0.0,6940.0,3.3127263401741344e-23,9.455140203870453e-23,9.455140203870453e-23,0.0,1.0,3.235402647306581e-48
17,505.1207926093299,0.0,6940.0,9.382924311063827e-24,-1.8661495143408064e-23,-1.8661495143408064e-23,0.0,1.0,1.9065831636572295e-48
18,505.1207926093299,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,2.9005185597795485e-49
19,103.38909648387204,0.0,6940.0,0.0,0.0,0.0,1.0,0.0,1.1058080919855415e-48
20,103.38909648387204,0.0,6940.0,-1.6230244337410758e-24,7.458096314664506e-24,7.458096314664506e-24,1.0,0.0,3.294624727776192e-48
21,-205.00242686598096,0.0,6940.0,-7.476395706171107e-24,2.543850436361229e-23,2.543850436361229e-23,1.0,0.0,2.5972760106531645e-48
22,2241.7901317225806,0.0,6940.0,-2.0745264001577923e-24,5.269889230178778e-23,5.269889230178778e-23,0.0,1.0,4.548247345894188e-50
23,2697.0061445152464,0.0,6940.0,-6.903937215062999e-24,9.081990009851796e-23,9.081990009851796e-23,0.0,1.0,9.156248562538364e-53
24,-21.25792658809962,0.0,6940.0,-5.773387634312891e-24,5.366133093112598e-23,5.366133093112598e-23,1.0,0.0,6.706800515303572e-46
25,-760.4844487872238,0.0,6940.0,1.5726522339361296e-23,1.9000342847800087e-23,1.9000342847800087e-23,1.0,0.0,1.3836764765032164e-49
26,505.52515055811534,0.0,6940.0,1.5183171331858376e-23,2.211963790421609e-23,2.211963790421609e-23,0.0,1.0,7.532672339527998e-50
27,505.52515055811534,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,4.0685884404894995e-49
28,506.30024866913226,0.0,6940.0,0.0,0.0,0.0,0.0,1.0,1.0068678464084573e-49
29,506.30024866913226,0.0,6940.0,-4.305435308527282e-24,1.1020663511717914e-23,1.1020663511717914e-23,0.0,1.0,1.2787042223955892e-49
30,499.67707965050266,0.0,6940.0,-6.768796199914314e-24,2.4652199787706246e-23,2.4652199787706246e-23,1.0,0.0,1.98128131408105e-49
31,466.22840069824633,0.0,6940.0,-6.5536700544434146e-24,4.14488305338852e-23,4.14488305338852e-23,1.0,0.0,4.603977073465225e-49
32,1726.2673754625255,0.0,6940.0,3.0514274972883073e-24,6.801181092583561e-23,6.801181092583561e-23,0.0,1.0,8.180824859976484e-51
33,1064.9337374769325,0.0,6940.0,1.981919430803152e-24,2.200553881903136e-23,2.200553881903136e-23,0.0,1.0,1.4458957070389115e-49
